id,crop_year,district_id,grape_type_code,grape_type_name,variety_code,variety_name,avg_price_per_ton,total_tons,is_state_total
6764,2023,8,6,Wine Grapes (Red),6189,Montepulciano,1414.37,8.7,False
6765,2023,8,6,Wine Grapes (Red),6081,Mourvedre,2770.81,1228.1,False
6766,2023,8,6,Wine Grapes (Red),6095,Nebbiolo,2782.27,94.2,False
6767,2023,8,6,Wine Grapes (Red),6192,Negroamaro,2300.0,1.7,False
6768,2023,8,6,Wine Grapes (Red),6199,Nero D'avola,2414.13,9.2,False
6769,2023,8,6,Wine Grapes (Red),6107,Petit Verdot,1802.22,3458.1,False
6770,2023,8,6,Wine Grapes (Red),6106,Petite Sirah,1697.52,8962.2,False
6771,2023,8,6,Wine Grapes (Red),6112,Pinot Noir,2250.05,17313.9,False
6772,2023,8,6,Wine Grapes (Red),6021,Primitivo,1783.25,324.1,False
6773,2023,8,6,Wine Grapes (Red),6118,Refosco,1736.1,41.4,False
6774,2023,8,6,Wine Grapes (Red),6018,Sagrantino,1250.0,2.9,False
6775,2023,8,6,Wine Grapes (Red),6127,Sangiovese,2179.59,567.2,False
6776,2023,8,6,Wine Grapes (Red),6133,Souzao,5081.08,3.7,False
6777,2023,8,6,Wine Grapes (Red),6125,St Macaire 3/,1536.85,99.6,False
6778,2023,8,6,Wine Grapes (Red),6163,Syrah,2611.49,7512.9,False
6779,2023,8,6,Wine Grapes (Red),6136,Tannat,1814.01,247.2,False
6780,2023,8,6,Wine Grapes (Red),6176,Tempranillo,2473.19,541.8,False
6781,2023,8,6,Wine Grapes (Red),6175,Teroldego,1958.09,71.7,False
6782,2023,8,6,Wine Grapes (Red),6165,Tinta Cao,5744.59,2.1,False
6783,2023,8,6,Wine Grapes (Red),6008,Touriga Nacional,3387.39,37.8,False
6784,2023,8,6,Wine Grapes (Red),6186,Trousseau,2309.78,8.9,False
6785,2023,8,6,Wine Grapes (Red),6052,Valdiguie,2249.2,243.0,False
6786,2023,8,6,Wine Grapes (Red),6154,Zinfandel,1940.34,3774.4,False
6787,2023,8,6,Wine Grapes (Red),6001,Other Red Wine 3/,2248.71,50.7,False
6788,2023,9,7,Wine Grapes (White),7062,Albarino,1406.94,28.1,False
6789,2023,9,7,Wine Grapes (White),7004,Chardonnay,656.9,12220.1,False
6790,2023,9,7,Wine Grapes (White),7006,Chenin Blanc,1129.76,94.6,False
6791,2023,9,7,Wine Grapes (White),7047,Cortese,1439.4,21.7,False
6792,2023,9,7,Wine Grapes (White),7068,Falaghina Greco 2/,1450.0,5.7,False
6793,2023,9,7,Wine Grapes (White),7066,Fiano,1407.5,4.0,False
6794,2023,9,7,Wine Grapes (White),7010,French Colombard,220.99,1303.6,False
6795,2023,9,7,Wine Grapes (White),7011,Gewurztraminer,2083.58,6.0,False
6796,2023,9,7,Wine Grapes (White),7055,Grenache Blanc,1633.33,1.2,False
6797,2023,9,7,Wine Grapes (White),7063,Gruner Veltliner,2200.0,1.0,False
6798,2023,9,7,Wine Grapes (White),7019,Malvasia Bianca,1062.5,0.8,False
6799,2023,9,7,Wine Grapes (White),7045,Marsanne,1770.97,3.1,False
6800,2023,9,7,Wine Grapes (White),7022,Muscat Blanc,1297.88,257.6,False
6801,2023,9,7,Wine Grapes (White),7049,Muscat Of Alexandria,2400.0,2.0,False
6802,2023,9,7,Wine Grapes (White),7023,Muscat Orange,422.76,202.6,False
6803,2023,9,7,Wine Grapes (White),7065,Picpoul Blanc,2125.53,4.7,False
6804,2023,9,7,Wine Grapes (White),7044,Pinot Gris,550.85,4672.2,False
6805,2023,9,7,Wine Grapes (White),7042,Roussanne,1395.29,8.5,False
6806,2023,9,7,Wine Grapes (White),7033,Sauvignon Blanc,569.19,2146.6,False
6807,2023,9,7,Wine Grapes (White),7036,Semillon,1981.25,1.6,False
6808,2023,9,7,Wine Grapes (White),7032,St. Emilion,2200.0,7.0,False
6809,2023,9,7,Wine Grapes (White),7075,Verdejo,2000.0,1.0,False
6810,2023,9,7,Wine Grapes (White),7147,Verdelho,2082.75,182.4,False
6811,2023,9,7,Wine Grapes (White),7064,Vermentino,1473.69,500.3,False
6812,2023,9,7,Wine Grapes (White),7043,Viognier,1609.53,123.9,False
6813,2023,9,7,Wine Grapes (White),7038,White Riesling,2281.53,5.9,False
6814,2023,9,7,Wine Grapes (White),7001,Other White Wine 3/,1696.63,32.6,False
6815,2023,9,6,Wine Grapes (Red),6177,Aglianico,2000.0,3.0,False
6816,2023,9,6,Wine Grapes (Red),6006,Alicante Bouschet,1250.0,1.6,False
6817,2023,9,6,Wine Grapes (Red),6013,Barbera,2014.21,65.8,False
6818,2023,9,6,Wine Grapes (Red),6187,Blaufraenkisch,2033.9,5.9,False
6819,2023,9,6,Wine Grapes (Red),6023,Cabernet Franc,1689.19,3.7,False
6820,2023,9,6,Wine Grapes (Red),6024,Cabernet Sauvignon,670.83,4956.8,False
6821,2023,9,6,Wine Grapes (Red),6026,Carignane,2300.0,7.5,False
6822,2023,9,6,Wine Grapes (Red),6171,Cinsaut,2300.0,3.0,False
6823,2023,9,6,Wine Grapes (Red),6185,Counoise,2304.12,9.7,False
6824,2023,9,6,Wine Grapes (Red),6014,Dornfelder,1800.0,5.0,False
6825,2023,9,6,Wine Grapes (Red),6194,Durif,1030.0,1.0,False
6826,2023,9,6,Wine Grapes (Red),6196,Graciano,2800.0,4.3,False
6827,2023,9,6,Wine Grapes (Red),6058,Grenache,1595.1,62.2,False
6828,2023,9,6,Wine Grapes (Red),6076,Malbec,743.16,1612.8,False
6829,2023,9,6,Wine Grapes (Red),6084,Merlot,618.85,319.2,False
6830,2023,9,6,Wine Grapes (Red),6189,Montepulciano,2200.0,3.3,False
6831,2023,9,6,Wine Grapes (Red),6081,Mourvedre,1798.36,18.3,False
6832,2023,9,6,Wine Grapes (Red),6094,Muscat Hamburg,2000.0,0.1,False
6833,2023,9,6,Wine Grapes (Red),6095,Nebbiolo,2200.0,5.5,False
6834,2023,9,6,Wine Grapes (Red),6192,Negroamaro,1200.0,1.0,False
6835,2023,9,6,Wine Grapes (Red),6199,Nero D'avola,2200.0,2.0,False
6836,2023,9,6,Wine Grapes (Red),6107,Petit Verdot,715.29,2183.1,False
6837,2023,9,6,Wine Grapes (Red),6106,Petite Sirah,821.8,3410.8,False
6838,2023,9,6,Wine Grapes (Red),6112,Pinot Noir,2947.63,38.0,False
6839,2023,9,6,Wine Grapes (Red),6021,Primitivo,1926.09,11.5,False
6840,2023,9,6,Wine Grapes (Red),6123,Ruby Cabernet,2800.0,0.1,False
6841,2023,9,6,Wine Grapes (Red),6127,Sangiovese,1975.0,4.0,False
6842,2023,9,6,Wine Grapes (Red),6163,Syrah,784.66,541.6,False
6843,2023,9,6,Wine Grapes (Red),6136,Tannat,1454.74,483.9,False
6844,2023,9,6,Wine Grapes (Red),6176,Tempranillo,849.55,398.5,False
6845,2023,9,6,Wine Grapes (Red),6175,Teroldego,767.37,1667.4,False
6846,2023,9,6,Wine Grapes (Red),6186,Trousseau,2300.0,3.5,False
6847,2023,9,6,Wine Grapes (Red),6052,Valdiguie,2300.0,16.1,False
6848,2023,9,6,Wine Grapes (Red),6154,Zinfandel,1888.81,14.3,False
6849,2023,9,6,Wine Grapes (Red),6001,Other Red Wine 3/,2280.2,10.1,False
6850,2023,10,5,Table Grapes,5001,Other Table 3/,1500.0,0.8,False
6851,2023,10,7,Wine Grapes (White),7062,Albarino,1778.25,17.7,False
6852,2023,10,7,Wine Grapes (White),7004,Chardonnay,1862.19,326.7,False
6853,2023,10,7,Wine Grapes (White),7006,Chenin Blanc,1882.28,39.5,False
6854,2023,10,7,Wine Grapes (White),7069,Clairette Blanche 2/,1633.33,2.7,False
6855,2023,10,7,Wine Grapes (White),7047,Cortese,1450.0,1.0,False
6856,2023,10,7,Wine Grapes (White),7068,Falaghina Greco 2/,1873.46,8.1,False
6857,2023,10,7,Wine Grapes (White),7066,Fiano,2014.34,13.6,False
6858,2023,10,7,Wine Grapes (White),7055,Grenache Blanc,2161.3,40.7,False
6859,2023,10,7,Wine Grapes (White),7019,Malvasia Bianca,1200.0,1.6,False
6860,2023,10,7,Wine Grapes (White),7045,Marsanne,2121.05,22.8,False
6861,2023,10,7,Wine Grapes (White),7021,Moscato Gaillo,2000.0,2.6,False
6862,2023,10,7,Wine Grapes (White),7022,Muscat Blanc,1254.05,3.7,False
6863,2023,10,7,Wine Grapes (White),7049,Muscat Of Alexandria,1904.23,7.1,False
6864,2023,10,7,Wine Grapes (White),7065,Picpoul Blanc,2149.08,21.8,False
6865,2023,10,7,Wine Grapes (White),7044,Pinot Gris,1312.5,67.6,False
6866,2023,10,7,Wine Grapes (White),7042,Roussanne,2016.32,33.4,False
6867,2023,10,7,Wine Grapes (White),7033,Sauvignon Blanc,1117.73,544.7,False
6868,2023,10,7,Wine Grapes (White),7036,Semillon,1587.23,32.9,False
6869,2023,10,7,Wine Grapes (White),7051,Tocai Friulano,2157.35,6.8,False
6870,2023,10,7,Wine Grapes (White),7075,Verdejo,1575.0,8.2,False
6871,2023,10,7,Wine Grapes (White),7147,Verdelho,1388.98,12.7,False
6872,2023,10,7,Wine Grapes (White),7064,Vermentino,1775.43,106.2,False
6873,2023,10,7,Wine Grapes (White),7043,Viognier,2041.05,104.0,False
6874,2023,10,7,Wine Grapes (White),7038,White Riesling,1519.84,6.2,False
6875,2023,10,7,Wine Grapes (White),7001,Other White Wine 3/,1985.9,27.3,False
6876,2023,10,6,Wine Grapes (Red),6177,Aglianico,1965.04,11.3,False
6877,2023,10,6,Wine Grapes (Red),6006,Alicante Bouschet,1462.74,10.6,False
6878,2023,10,6,Wine Grapes (Red),6013,Barbera,1823.06,797.0,False
6879,2023,10,6,Wine Grapes (Red),6023,Cabernet Franc,1867.88,267.4,False
6880,2023,10,6,Wine Grapes (Red),6024,Cabernet Sauvignon,1522.77,2086.8,False
6881,2023,10,6,Wine Grapes (Red),6026,Carignane,2038.41,13.8,False
6882,2023,10,6,Wine Grapes (Red),6028,Charbono,1751.85,16.2,False
6883,2023,10,6,Wine Grapes (Red),6171,Cinsaut,1998.82,48.2,False
6884,2023,10,6,Wine Grapes (Red),6185,Counoise,2231.58,5.7,False
6885,2023,10,6,Wine Grapes (Red),6173,Dolcetto,1471.4,22.9,False
6886,2023,10,6,Wine Grapes (Red),6194,Durif,2000.0,4.0,False
6887,2023,10,6,Wine Grapes (Red),6034,Gamay Noir Au Jus Blanc,2656.74,42.3,False
6888,2023,10,6,Wine Grapes (Red),6196,Graciano,2251.85,5.4,False
6889,2023,10,6,Wine Grapes (Red),6058,Grenache,2165.19,317.3,False
6890,2023,10,6,Wine Grapes (Red),6197,Lagrein,2261.4,17.1,False
6891,2023,10,6,Wine Grapes (Red),6076,Malbec,1199.87,405.4,False
6892,2023,10,6,Wine Grapes (Red),6084,Merlot,1808.44,277.2,False
6893,2023,10,6,Wine Grapes (Red),6086,Mission,2536.0,5.0,False
6894,2023,10,6,Wine Grapes (Red),6189,Montepulciano,1497.62,12.6,False
6895,2023,10,6,Wine Grapes (Red),6081,Mourvedre,2159.34,158.4,False
6896,2023,10,6,Wine Grapes (Red),6094,Muscat Hamburg,1233.33,10.8,False
6897,2023,10,6,Wine Grapes (Red),6095,Nebbiolo,1995.31,21.3,False
6898,2023,10,6,Wine Grapes (Red),6192,Negroamaro,2125.0,2.2,False
6899,2023,10,6,Wine Grapes (Red),6199,Nero D'avola,1692.71,27.5,False
6900,2023,10,6,Wine Grapes (Red),6107,Petit Verdot,1691.2,160.7,False
6901,2023,10,6,Wine Grapes (Red),6106,Petite Sirah,1834.19,390.9,False
6902,2023,10,6,Wine Grapes (Red),6112,Pinot Noir,2164.47,41.0,False
6903,2023,10,6,Wine Grapes (Red),6021,Primitivo,1714.2,208.6,False
6904,2023,10,6,Wine Grapes (Red),6118,Refosco,2048.15,5.4,False
6905,2023,10,6,Wine Grapes (Red),6018,Sagrantino,2706.72,3.2,False
6906,2023,10,6,Wine Grapes (Red),6127,Sangiovese,1785.76,178.7,False
6907,2023,10,6,Wine Grapes (Red),6133,Souzao,1803.57,7.0,False
6908,2023,10,6,Wine Grapes (Red),6163,Syrah,2047.5,625.7,False
6909,2023,10,6,Wine Grapes (Red),6136,Tannat,2009.7,16.5,False
6910,2023,10,6,Wine Grapes (Red),6176,Tempranillo,2223.38,125.9,False
6911,2023,10,6,Wine Grapes (Red),6175,Teroldego,1650.0,4.8,False
6912,2023,10,6,Wine Grapes (Red),6165,Tinta Cao,1701.52,6.6,False
6913,2023,10,6,Wine Grapes (Red),6008,Touriga Nacional,2032.31,13.0,False
6914,2023,10,6,Wine Grapes (Red),6186,Trousseau,1100.0,7.8,False
6915,2023,10,6,Wine Grapes (Red),6052,Valdiguie,2437.33,21.7,False
6916,2023,10,6,Wine Grapes (Red),6154,Zinfandel,1738.29,2544.8,False
6917,2023,10,6,Wine Grapes (Red),6001,Other Red Wine 3/,1939.73,7.3,False
6918,2023,11,7,Wine Grapes (White),7062,Albarino,681.82,3408.4,False
6919,2023,11,7,Wine Grapes (White),7054,Arneis,1000.0,1.5,False
6920,2023,11,7,Wine Grapes (White),7002,Burger,372.46,2091.8,False
6921,2023,11,7,Wine Grapes (White),7004,Chardonnay,586.62,133509.4,False
6922,2023,11,7,Wine Grapes (White),7006,Chenin Blanc,447.4,3103.1,False
6923,2023,11,7,Wine Grapes (White),7068,Falaghina Greco 2/,1450.0,10.4,False
6924,2023,11,7,Wine Grapes (White),7066,Fiano,1157.63,11.8,False
6925,2023,11,7,Wine Grapes (White),7010,French Colombard,345.4,2515.2,False
6926,2023,11,7,Wine Grapes (White),7011,Gewurztraminer,535.53,886.3,False
6927,2023,11,7,Wine Grapes (White),7055,Grenache Blanc,998.57,153.5,False
6928,2023,11,7,Wine Grapes (White),7063,Gruner Veltliner,856.91,35.8,False
6929,2023,11,7,Wine Grapes (White),7019,Malvasia Bianca,397.23,867.2,False
6930,2023,11,7,Wine Grapes (White),7045,Marsanne,650.0,25.6,False
6931,2023,11,7,Wine Grapes (White),7022,Muscat Blanc,495.18,2719.4,False
6932,2023,11,7,Wine Grapes (White),7023,Muscat Orange,482.34,588.7,False
6933,2023,11,7,Wine Grapes (White),7065,Picpoul Blanc,1222.59,31.1,False
6934,2023,11,7,Wine Grapes (White),7029,Pinot Blanc,500.0,0.7,False
6935,2023,11,7,Wine Grapes (White),7044,Pinot Gris,597.35,72381.7,False
6936,2023,11,7,Wine Grapes (White),7056,Ribolla Gialla,1932.89,3.8,False
6937,2023,11,7,Wine Grapes (White),7042,Roussanne,925.73,44.3,False
6938,2023,11,7,Wine Grapes (White),7033,Sauvignon Blanc,569.85,36195.6,False
6939,2023,11,7,Wine Grapes (White),7036,Semillon,514.54,963.1,False
6940,2023,11,7,Wine Grapes (White),7041,Symphony,482.53,941.8,False
6941,2023,11,7,Wine Grapes (White),7046,Torrontes,1651.99,47.7,False
6942,2023,11,7,Wine Grapes (White),7075,Verdejo,400.0,45.5,False
6943,2023,11,7,Wine Grapes (White),7147,Verdelho,604.8,1953.0,False
6944,2023,11,7,Wine Grapes (White),7064,Vermentino,657.43,1383.5,False
6945,2023,11,7,Wine Grapes (White),7043,Viognier,557.64,8514.7,False
6946,2023,11,7,Wine Grapes (White),7038,White Riesling,522.88,1875.3,False
6947,2023,11,7,Wine Grapes (White),7001,Other White Wine 3/,1383.453,13.9,False
6948,2023,11,6,Wine Grapes (Red),6177,Aglianico,753.82,52.4,False
6949,2023,11,6,Wine Grapes (Red),6006,Alicante Bouschet,461.42,811.6,False
6950,2023,11,6,Wine Grapes (Red),6013,Barbera,696.26,1198.3,False
6951,2023,11,6,Wine Grapes (Red),6187,Blaufraenkisch,1000.0,2.9,False
6952,2023,11,6,Wine Grapes (Red),6023,Cabernet Franc,862.62,1257.9,False
6953,2023,11,6,Wine Grapes (Red),6024,Cabernet Sauvignon,673.9,160211.8,False
6954,2023,11,6,Wine Grapes (Red),6026,Carignane,869.7,607.5,False
6955,2023,11,6,Wine Grapes (Red),6002,Carmenere,953.66,16.1,False
6956,2023,11,6,Wine Grapes (Red),6028,Charbono,1506.43,7.0,False
6957,2023,11,6,Wine Grapes (Red),6171,Cinsaut,1290.53,131.1,False
6958,2023,11,6,Wine Grapes (Red),6185,Counoise,1330.17,11.6,False
6959,2023,11,6,Wine Grapes (Red),6173,Dolcetto,687.43,173.3,False
6960,2023,11,6,Wine Grapes (Red),6014,Dornfelder,350.0,232.5,False
6961,2023,11,6,Wine Grapes (Red),6196,Graciano,657.27,339.7,False
6962,2023,11,6,Wine Grapes (Red),6058,Grenache,678.75,770.9,False
6963,2023,11,6,Wine Grapes (Red),6059,Grignolino,1900.0,0.8,False
6964,2023,11,6,Wine Grapes (Red),6076,Malbec,620.89,11615.1,False
6965,2023,11,6,Wine Grapes (Red),6200,Mencia 3/,1436.1,24.1,False
6966,2023,11,6,Wine Grapes (Red),6084,Merlot,583.91,51239.6,False
6967,2023,11,6,Wine Grapes (Red),6086,Mission,1043.75,38.4,False
6968,2023,11,6,Wine Grapes (Red),6189,Montepulciano,1134.66,23.3,False
6969,2023,11,6,Wine Grapes (Red),6081,Mourvedre,848.96,205.8,False
6970,2023,11,6,Wine Grapes (Red),6094,Muscat Hamburg,708.12,277.8,False
6971,2023,11,6,Wine Grapes (Red),6095,Nebbiolo,1292.68,4.1,False
6972,2023,11,6,Wine Grapes (Red),6199,Nero D'avola,830.46,104.4,False
6973,2023,11,6,Wine Grapes (Red),6107,Petit Verdot,637.53,8434.3,False
6974,2023,11,6,Wine Grapes (Red),6106,Petite Sirah,694.03,30259.8,False
6975,2023,11,6,Wine Grapes (Red),6112,Pinot Noir,628.9,43706.5,False
6976,2023,11,6,Wine Grapes (Red),6182,Pinotage,1000.0,3.0,False
6977,2023,11,6,Wine Grapes (Red),6042,Prieto Picudo,1241.03,3.9,False
6978,2023,11,6,Wine Grapes (Red),6021,Primitivo,572.75,114.3,False
6979,2023,11,6,Wine Grapes (Red),6122,Rubired,347.66,3749.1,False
6980,2023,11,6,Wine Grapes (Red),6123,Ruby Cabernet,557.87,228.2,False
6981,2023,11,6,Wine Grapes (Red),6018,Sagrantino,309.85,96.4,False
6982,2023,11,6,Wine Grapes (Red),6127,Sangiovese,900.63,404.3,False
6983,2023,11,6,Wine Grapes (Red),6133,Souzao,627.58,90.1,False
6984,2023,11,6,Wine Grapes (Red),6163,Syrah,610.4,10800.5,False
6985,2023,11,6,Wine Grapes (Red),6136,Tannat,654.94,2969.2,False
6986,2023,11,6,Wine Grapes (Red),6176,Tempranillo,661.72,1077.4,False
6987,2023,11,6,Wine Grapes (Red),6175,Teroldego,670.03,9958.6,False
6988,2023,11,6,Wine Grapes (Red),6165,Tinta Cao,1500.0,1.3,False
6989,2023,11,6,Wine Grapes (Red),6008,Touriga Nacional,583.69,2070.2,False
6990,2023,11,6,Wine Grapes (Red),6186,Trousseau,1150.0,1.9,False
6991,2023,11,6,Wine Grapes (Red),6154,Zinfandel,653.32,78200.4,False
6992,2023,11,6,Wine Grapes (Red),6001,Other Red Wine 3/,1279.48,22.9,False
6993,2023,12,7,Wine Grapes (White),7062,Albarino,512.83,708.6,False
6994,2023,12,7,Wine Grapes (White),7002,Burger,310.0,841.2,False
6995,2023,12,7,Wine Grapes (White),7004,Chardonnay,513.94,29061.9,False
6996,2023,12,7,Wine Grapes (White),7006,Chenin Blanc,396.01,4123.0,False
6997,2023,12,7,Wine Grapes (White),7069,Clairette Blanche 2/,1700.0,1.9,False
6998,2023,12,7,Wine Grapes (White),7010,French Colombard,267.24,2321.2,False
6999,2023,12,7,Wine Grapes (White),7055,Grenache Blanc,1850.0,2.1,False
7000,2023,12,7,Wine Grapes (White),7019,Malvasia Bianca,550.0,270.4,False
7001,2023,12,7,Wine Grapes (White),7022,Muscat Blanc,477.98,1164.6,False
7002,2023,12,7,Wine Grapes (White),7049,Muscat Of Alexandria,396.32,2449.3,False
7003,2023,12,7,Wine Grapes (White),7023,Muscat Orange,511.73,867.1,False
7004,2023,12,7,Wine Grapes (White),7044,Pinot Gris,525.33,33701.4,False
7005,2023,12,7,Wine Grapes (White),7033,Sauvignon Blanc,541.97,4552.1,False
7006,2023,12,7,Wine Grapes (White),7041,Symphony,278.43,1120.2,False
7007,2023,12,7,Wine Grapes (White),7147,Verdelho,1400.0,1.5,False
7008,2023,12,7,Wine Grapes (White),7064,Vermentino,1422.45,29.4,False
7009,2023,12,7,Wine Grapes (White),7043,Viognier,445.55,2064.0,False
7010,2023,12,7,Wine Grapes (White),7038,White Riesling,450.0,752.3,False
7011,2023,12,6,Wine Grapes (Red),6177,Aglianico,1200.0,1.2,False
7012,2023,12,6,Wine Grapes (Red),6013,Barbera,369.62,415.3,False
7013,2023,12,6,Wine Grapes (Red),6024,Cabernet Sauvignon,545.85,51971.4,False
7014,2023,12,6,Wine Grapes (Red),6171,Cinsaut,1300.0,24.2,False
7015,2023,12,6,Wine Grapes (Red),6058,Grenache,499.32,985.0,False
7016,2023,12,6,Wine Grapes (Red),6076,Malbec,475.0,407.0,False
7017,2023,12,6,Wine Grapes (Red),6200,Mencia 3/,1300.0,0.4,False
7018,2023,12,6,Wine Grapes (Red),6084,Merlot,544.94,16872.6,False
7019,2023,12,6,Wine Grapes (Red),6189,Montepulciano,1200.0,1.5,False
7020,2023,12,6,Wine Grapes (Red),6081,Mourvedre,1720.0,2.5,False
7021,2023,12,6,Wine Grapes (Red),6094,Muscat Hamburg,750.0,49.1,False
7022,2023,12,6,Wine Grapes (Red),6199,Nero D'avola,1494.12,3.4,False
7023,2023,12,6,Wine Grapes (Red),6107,Petit Verdot,578.23,3191.6,False
7024,2023,12,6,Wine Grapes (Red),6106,Petite Sirah,566.48,7784.3,False
7025,2023,12,6,Wine Grapes (Red),6112,Pinot Noir,496.33,9757.5,False
7026,2023,12,6,Wine Grapes (Red),6042,Prieto Picudo,1200.0,1.0,False
7027,2023,12,6,Wine Grapes (Red),6021,Primitivo,1200.0,5.0,False
7028,2023,12,6,Wine Grapes (Red),6122,Rubired,323.98,3607.6,False
7029,2023,12,6,Wine Grapes (Red),6123,Ruby Cabernet,265.0,2744.9,False
7030,2023,12,6,Wine Grapes (Red),6127,Sangiovese,677.42,124.2,False
7031,2023,12,6,Wine Grapes (Red),6163,Syrah,523.64,1074.3,False
7032,2023,12,6,Wine Grapes (Red),6136,Tannat,502.69,1266.4,False
7033,2023,12,6,Wine Grapes (Red),6176,Tempranillo,316.73,1860.7,False
7034,2023,12,6,Wine Grapes (Red),6175,Teroldego,574.52,801.5,False
7035,2023,12,6,Wine Grapes (Red),6154,Zinfandel,369.71,4223.4,False
7036,2023,12,6,Wine Grapes (Red),6001,Other Red Wine 3/,483.44,207.4,False
7037,2023,13,4,Raisin Grapes,4012,Fiesta,255.05,5442.8,False
7038,2023,13,4,Raisin Grapes,4011,Thompson Seedless,296.15,37682.3,False
7039,2023,13,5,Table Grapes,5001,Other Table 3/,174.63,3134.2,False
7040,2023,13,7,Wine Grapes (White),7062,Albarino,500.0,4.7,False
7041,2023,13,7,Wine Grapes (White),7002,Burger,301.95,3367.1,False
7042,2023,13,7,Wine Grapes (White),7004,Chardonnay,439.97,62523.0,False
7043,2023,13,7,Wine Grapes (White),7006,Chenin Blanc,355.36,11941.6,False
7044,2023,13,7,Wine Grapes (White),7069,Clairette Blanche 2/,1400.0,5.1,False
7045,2023,13,7,Wine Grapes (White),7066,Fiano,805.26,3.5,False
7046,2023,13,7,Wine Grapes (White),7010,French Colombard,316.98,231518.3,False
7047,2023,13,7,Wine Grapes (White),7055,Grenache Blanc,1309.71,10.3,False
7048,2023,13,7,Wine Grapes (White),7019,Malvasia Bianca,731.39,48.1,False
7049,2023,13,7,Wine Grapes (White),7045,Marsanne,714.11,29.7,False
7050,2023,13,7,Wine Grapes (White),7022,Muscat Blanc,443.97,8577.3,False
7051,2023,13,7,Wine Grapes (White),7049,Muscat Of Alexandria,311.67,103202.5,False
7052,2023,13,7,Wine Grapes (White),7023,Muscat Orange,516.15,1040.8,False
7053,2023,13,7,Wine Grapes (White),7026,Palomino,250.0,25.4,False
7054,2023,13,7,Wine Grapes (White),7044,Pinot Gris,482.11,45163.0,False
7055,2023,13,7,Wine Grapes (White),7042,Roussanne,400.0,4.4,False
7056,2023,13,7,Wine Grapes (White),7033,Sauvignon Blanc,588.92,2787.0,False
7057,2023,13,7,Wine Grapes (White),7036,Semillon,400.0,6.5,False
7058,2023,13,7,Wine Grapes (White),7041,Symphony,337.12,6309.5,False
7059,2023,13,7,Wine Grapes (White),7058,Triplett Blanc,207.41,3133.4,False
7060,2023,13,7,Wine Grapes (White),7064,Vermentino,602.35,4.4,False
7061,2023,13,7,Wine Grapes (White),7043,Viognier,540.29,35.0,False
7062,2023,13,7,Wine Grapes (White),7038,White Riesling,400.0,119.6,False
7063,2023,13,7,Wine Grapes (White),7001,Other White Wine 3/,225.0,29.7,False
7064,2023,13,6,Wine Grapes (Red),6006,Alicante Bouschet,251.43,159.0,False
7065,2023,13,6,Wine Grapes (Red),6019,Arinarnoa,500.0,575.0,False
7066,2023,13,6,Wine Grapes (Red),6013,Barbera,342.56,27700.0,False
7067,2023,13,6,Wine Grapes (Red),6023,Cabernet Franc,275.33,128.5,False
7068,2023,13,6,Wine Grapes (Red),6024,Cabernet Sauvignon,476.19,34594.4,False
7069,2023,13,6,Wine Grapes (Red),6026,Carignane,334.65,2807.8,False
7070,2023,13,6,Wine Grapes (Red),6171,Cinsaut,400.0,5.5,False
7071,2023,13,6,Wine Grapes (Red),6058,Grenache,334.88,27941.3,False
7072,2023,13,6,Wine Grapes (Red),6076,Malbec,361.3,146.8,False
7073,2023,13,6,Wine Grapes (Red),6084,Merlot,457.7,11977.1,False
7074,2023,13,6,Wine Grapes (Red),6086,Mission,276.01,609.7,False
7075,2023,13,6,Wine Grapes (Red),6081,Mourvedre,1115.81,39.6,False
7076,2023,13,6,Wine Grapes (Red),6094,Muscat Hamburg,510.93,1039.8,False
7077,2023,13,6,Wine Grapes (Red),6095,Nebbiolo,201.21,105.5,False
7078,2023,13,6,Wine Grapes (Red),6199,Nero D'avola,3750.0,2.7,False
7079,2023,13,6,Wine Grapes (Red),6107,Petit Verdot,426.62,707.1,False
7080,2023,13,6,Wine Grapes (Red),6106,Petite Sirah,482.79,2369.4,False
7081,2023,13,6,Wine Grapes (Red),6112,Pinot Noir,425.45,8857.3,False
7082,2023,13,6,Wine Grapes (Red),6021,Primitivo,201.21,185.6,False
7083,2023,13,6,Wine Grapes (Red),6121,Royalty,505.0,30.2,False
7084,2023,13,6,Wine Grapes (Red),6122,Rubired,291.98,158808.3,False
7085,2023,13,6,Wine Grapes (Red),6123,Ruby Cabernet,321.4,7536.3,False
7086,2023,13,6,Wine Grapes (Red),6127,Sangiovese,353.84,755.5,False
7087,2023,13,6,Wine Grapes (Red),6133,Souzao,500.0,454.9,False
7088,2023,13,6,Wine Grapes (Red),6163,Syrah,423.85,18916.9,False
